SubjectID,ImageID,Gender,Glasses,Reflections,Lighting,SensorID,Eye_state
s0012,3923,0,1,0,0,1,0
s0012,3924,0,1,0,0,1,0
s0012,3925,0,1,0,0,1,0
s0012,3926,0,1,0,0,1,0
s0012,3927,0,1,0,0,1,0
s0012,3928,0,1,0,0,1,0
s0012,3929,0,1,0,0,1,0
s0012,3930,0,1,0,0,1,0
s0012,3931,0,1,0,0,1,0
s0012,3932,0,1,0,0,1,0
s0012,3933,0,1,0,0,1,0
s0012,3934,0,1,0,0,1,0
s0012,3935,0,1,0,0,1,0
s0012,3936,0,1,0,0,1,0
s0012,3937,0,1,2,1,1,0
s0012,3938,0,1,0,0,1,0
s0012,3939,0,1,0,0,1,0
s0012,3940,0,1,0,0,1,0
s0012,3941,0,1,0,0,1,0
s0012,3942,0,1,0,0,1,0
s0012,3943,0,1,0,0,1,0
s0012,3944,0,1,0,0,1,0
s0012,3945,0,1,0,0,1,0
s0012,3946,0,1,0,0,1,0
s0012,3947,0,1,2,0,1,0
s0012,3948,0,1,0,0,1,0
s0012,3949,0,1,0,0,1,0
s0012,3950,0,1,0,0,1,0
s0012,3951,0,1,0,0,1,0
s0012,3952,0,1,0,0,1,0
s0012,3953,0,1,0,0,1,0
s0012,3954,0,1,0,0,1,0
s0012,3955,0,1,0,0,1,0
s0012,3956,0,1,0,0,1,0
s0012,3957,0,1,0,0,1,0
s0012,3958,0,1,1,0,1,0
s0012,3959,0,1,0,0,1,0
s0012,3960,0,1,0,0,1,0
s0012,3961,0,1,0,0,1,0
s0012,3962,0,1,0,0,1,0
s0012,3963,0,1,0,0,1,0
s0012,3964,0,1,0,0,1,0
s0012,3965,0,1,0,0,1,0
s0012,3966,0,1,0,0,1,0
s0012,3967,0,1,0,0,1,0
s0012,3968,0,1,0,0,1,0
s0012,3969,0,1,0,0,1,0
s0012,3970,0,1,0,0,1,0
s0012,3971,0,1,0,0,1,0
s0012,3972,0,1,0,0,1,0
s0012,3973,0,1,0,0,1,0
s0012,3974,0,1,0,0,1,0
s0012,3975,0,1,0,0,1,0
s0012,3976,0,1,0,0,1,0
s0012,3977,0,1,0,0,1,0
s0012,3978,0,1,2,0,1,0
s0012,3979,0,1,0,0,1,0
s0012,3980,0,1,2,0,1,0
s0012,3981,0,1,0,0,1,0
s0012,3982,0,1,2,0,1,0
s0012,3983,0,1,0,0,1,0
s0012,3984,0,1,2,0,1,0
s0012,3985,0,1,0,0,1,0
s0012,3986,0,1,2,0,1,0
s0012,3987,0,1,0,0,1,0
s0012,3988,0,1,0,0,1,0
s0012,3989,0,1,2,0,1,0
s0012,3990,0,1,0,0,1,0
s0012,3991,0,1,2,0,1,0
s0012,3992,0,1,2,0,1,0
s0012,3993,0,1,2,0,1,0
s0012,3994,0,1,2,0,1,0
s0012,3995,0,1,2,0,1,0
s0012,3996,0,1,2,0,1,0
s0012,3997,0,1,2,0,1,0
s0012,3998,0,1,2,0,1,0
s0012,3999,0,1,2,0,1,0
s0012,4000,0,1,2,0,1,0
s0012,4001,0,1,2,0,1,0
s0012,4002,0,1,2,0,1,0
s0012,4003,0,1,2,0,1,0
s0012,4004,0,1,2,0,1,0
s0012,4005,0,1,2,0,1,0
s0012,4006,0,1,2,0,1,0
s0012,4007,0,1,2,0,1,0
s0012,4008,0,1,2,0,1,0
s0012,4009,0,1,0,0,1,0
s0012,4010,0,1,2,0,1,0
s0012,4011,0,1,2,0,1,0
s0012,4012,0,1,2,0,1,0
s0012,4013,0,1,2,0,1,0
s0012,4014,0,1,2,0,1,0
s0012,4015,0,1,2,0,1,0
s0012,4016,0,1,2,0,1,0
s0012,4017,0,1,2,0,1,0
s0012,4018,0,1,0,0,1,0
s0012,4019,0,1,2,0,1,0
s0012,4020,0,1,2,0,1,0
s0012,4021,0,1,0,0,1,0
s0012,4022,0,1,2,0,1,0
s0012,4023,0,1,0,0,1,0
s0012,4024,0,1,2,0,1,0
s0012,4025,0,1,0,0,1,0
s0012,4026,0,1,2,0,1,0
s0012,4027,0,1,0,0,1,0
s0012,4028,0,1,2,0,1,0
s0012,4029,0,1,0,0,1,0
s0012,4030,0,1,2,0,1,0
s0012,4031,0,1,0,0,1,0
s0012,4032,0,1,0,0,1,0
s0012,4033,0,1,1,0,1,0
s0012,4034,0,1,0,0,1,0
s0012,4035,0,1,2,0,1,0
s0012,4036,0,1,0,0,1,0
s0012,4037,0,1,0,0,1,0
s0012,4038,0,1,0,0,1,0
s0012,4039,0,1,2,1,1,0
s0012,4040,0,1,0,0,1,0
s0012,4041,0,1,0,0,1,0
s0012,4042,0,1,0,0,1,0
s0012,4043,0,1,0,0,1,0
s0012,4044,0,1,0,0,1,0
s0012,4045,0,1,0,0,1,0
s0012,4046,0,1,2,0,1,0
s0012,4047,0,1,0,0,1,0
s0012,4048,0,1,0,0,1,0
s0012,4049,0,1,0,0,1,0
s0012,4050,0,1,0,0,1,0
s0012,4051,0,1,2,0,1,0
s0012,4052,0,1,0,0,1,0
s0012,4053,0,1,0,0,1,0
s0012,4054,0,1,0,0,1,0
s0012,4055,0,1,0,0,1,0
s0012,4056,0,1,0,0,1,0
s0012,4057,0,1,0,0,1,0
s0012,4058,0,1,0,0,1,0
s0012,4059,0,1,0,0,1,0
s0012,4060,0,1,0,0,1,0
s0012,4061,0,1,0,0,1,0
s0012,4062,0,1,0,0,1,0
s0012,4063,0,1,2,0,1,0
s0012,4064,0,1,0,0,1,0
s0012,4065,0,1,0,0,1,0
s0012,4066,0,1,0,0,1,0
s0012,4067,0,1,0,0,1,0
s0012,4068,0,1,0,0,1,0
s0012,4069,0,1,0,0,1,0
s0012,4070,0,1,0,0,1,0
s0012,4071,0,1,0,0,1,0
s0012,4072,0,1,0,0,1,0
s0012,4073,0,1,0,0,1,0
s0012,4074,0,1,0,0,1,0
s0012,4075,0,1,0,0,1,0
s0012,4076,0,1,2,0,1,0
s0012,4077,0,1,0,0,1,0
s0012,4078,0,1,0,0,1,0
s0012,4079,0,1,0,0,1,0
s0012,4080,0,1,0,0,1,0
s0012,4081,0,1,0,0,1,0
s0012,4082,0,1,0,0,1,0
s0012,4083,0,1,0,0,1,0
s0012,4084,0,1,0,0,1,0
s0012,4085,0,1,0,0,1,0
s0012,4086,0,1,0,0,1,0
s0012,4087,0,1,0,0,1,0
s0012,4088,0,1,0,0,1,0
s0012,4089,0,1,0,0,1,0
s0012,4090,0,1,0,0,1,0
s0012,4091,0,1,0,0,1,0
s0012,4092,0,1,0,0,1,0
s0012,4093,0,1,2,0,1,0
s0012,4094,0,1,0,0,1,0
s0012,4095,0,1,0,0,1,0
s0012,4096,0,1,0,0,1,0
s0012,4097,0,1,0,0,1,0
s0012,4098,0,1,0,0,1,0
s0012,4099,0,1,0,0,1,0
s0012,4100,0,1,0,0,1,0
s0012,4101,0,1,0,0,1,0
s0012,4102,0,1,0,0,1,0
s0012,4103,0,1,0,0,1,0
s0012,4104,0,1,0,0,1,0
s0012,4105,0,1,0,0,1,0
s0012,4106,0,1,0,0,1,0
s0012,4107,0,1,0,0,1,0
s0012,4108,0,1,0,0,1,0
s0012,4109,0,1,0,0,1,0
s0012,4110,0,1,0,0,1,0
s0012,4111,0,1,0,0,1,0
s0012,4112,0,1,0,0,1,0
s0012,4113,0,1,2,0,1,0
s0012,4114,0,1,0,0,1,0
s0012,4115,0,1,0,0,1,0
s0012,4116,0,1,0,0,1,0
s0012,4117,0,1,0,0,1,0
s0012,4118,0,1,0,0,1,0
s0012,4119,0,1,0,0,1,0
s0012,4120,0,1,0,0,1,0
s0012,4121,0,1,0,0,1,0
s0012,4122,0,1,0,0,1,0
s0012,4123,0,1,0,0,1,0
s0012,4124,0,1,0,0,1,0
s0012,4125,0,1,0,0,1,0
s0012,4126,0,1,0,0,1,0
s0012,4127,0,1,0,0,1,0
s0012,4128,0,1,0,0,1,0
s0012,4129,0,1,0,0,1,0
s0012,4130,0,1,0,0,1,0
s0012,4131,0,1,0,0,1,0
s0012,4132,0,1,0,0,1,0
s0012,4133,0,1,2,0,1,0
s0012,4134,0,1,0,0,1,0
s0012,4135,0,1,0,0,1,0
s0012,4136,0,1,0,0,1,0
s0012,4137,0,1,0,0,1,0
s0012,4138,0,1,0,0,1,0
s0012,4139,0,1,0,0,1,0
s0012,4140,0,1,0,0,1,0
s0012,4141,0,1,0,0,1,0
s0012,4142,0,1,0,0,1,0
s0012,4143,0,1,0,0,1,0
s0012,4144,0,1,0,0,1,0
s0012,4145,0,1,0,0,1,0
s0012,4146,0,1,0,0,1,0
s0012,4147,0,1,2,0,1,0
s0012,4148,0,1,2,0,1,0
s0012,4149,0,1,0,0,1,0
s0012,4150,0,1,2,0,1,0
s0012,4151,0,1,0,0,1,0
s0012,4152,0,1,2,0,1,0
s0012,4153,0,1,0,0,1,0
s0012,4154,0,1,2,0,1,0
s0012,4155,0,1,0,0,1,0
s0012,4156,0,1,2,0,1,0
s0012,4157,0,1,0,0,1,0
s0012,4158,0,1,0,0,1,0
s0012,4159,0,1,2,0,1,0
s0012,4160,0,1,2,0,1,0
s0012,4161,0,1,2,0,1,0
s0012,4162,0,1,2,0,1,0
s0012,4163,0,1,2,0,1,0
s0012,4164,0,1,2,0,1,0
s0012,4165,0,1,2,0,1,0
s0012,4166,0,1,2,0,1,0
s0012,4167,0,1,2,0,1,0
s0012,4168,0,1,2,1,1,0
s0012,4169,0,1,2,0,1,0
s0012,4170,0,1,2,0,1,0
s0012,4171,0,1,2,0,1,0
s0012,4172,0,1,2,0,1,0
s0012,4173,0,1,2,0,1,0
s0012,4174,0,1,2,0,1,0
s0012,4175,0,1,2,0,1,0
s0012,4176,0,1,2,0,1,0
s0012,4177,0,1,2,0,1,0
s0012,4178,0,1,2,0,1,0
s0012,4179,0,1,2,0,1,0
s0012,4180,0,1,2,0,1,0
s0012,4181,0,1,2,0,1,0
s0012,4182,0,1,2,0,1,0
s0012,4183,0,1,2,0,1,0
s0012,4184,0,1,2,0,1,0
s0012,4185,0,1,2,0,1,0
s0012,4186,0,1,2,0,1,0
s0012,4187,0,1,2,0,1,0
s0012,4188,0,1,2,0,1,0
s0012,4189,0,1,2,0,1,0
s0012,4190,0,1,2,0,1,0
s0012,4191,0,1,2,0,1,0
s0012,4192,0,1,2,0,1,0
s0012,4193,0,1,2,0,1,0
s0012,4194,0,1,2,0,1,0
s0012,4195,0,1,2,0,1,0
s0012,4196,0,1,2,0,1,0
s0012,4197,0,1,2,0,1,0
s0012,4198,0,1,0,0,1,0
s0012,4199,0,1,2,0,1,0
s0012,4200,0,1,2,0,1,0
s0012,4201,0,1,2,0,1,0
s0012,4202,0,1,2,0,1,0
s0012,4203,0,1,2,1,1,0
s0012,4204,0,1,2,0,1,0
s0012,4205,0,1,2,0,1,0
s0012,4206,0,1,2,0,1,0
s0012,4207,0,1,2,0,1,0
s0012,4208,0,1,2,0,1,0
s0012,4209,0,1,2,0,1,0
s0012,4210,0,1,2,0,1,0
s0012,4211,0,1,2,0,1,0
s0012,4212,0,1,2,0,1,0
s0012,4213,0,1,2,0,1,0
s0012,4214,0,1,2,0,1,0
s0012,4215,0,1,2,0,1,0
s0012,4216,0,1,2,0,1,0
s0012,4217,0,1,2,0,1,0
s0012,4218,0,1,2,0,1,0
s0012,4219,0,1,2,0,1,0
s0012,4220,0,1,0,0,1,0
s0012,4221,0,1,2,0,1,0
s0012,4222,0,1,2,0,1,0
s0012,4223,0,1,2,0,1,0
s0012,4224,0,1,2,0,1,0
s0012,4225,0,1,2,0,1,0
s0012,4226,0,1,2,0,1,0
s0012,4227,0,1,2,1,1,0
s0012,4228,0,1,1,0,1,0
s0012,4229,0,1,2,0,1,0
s0012,4230,0,1,1,0,1,0
s0012,4231,0,1,2,0,1,0
s0012,4232,0,1,1,0,1,0
s0012,4233,0,1,1,0,1,0
s0012,4234,0,1,1,0,1,0
s0012,4235,0,1,1,0,1,0
s0012,4236,0,1,1,0,1,0
s0012,4237,0,1,1,0,1,0
s0012,4238,0,1,2,0,1,0
s0012,4239,0,1,1,0,1,0
s0012,4240,0,1,2,0,1,0
s0012,4241,0,1,2,0,1,0
s0012,4242,0,1,2,0,1,0
s0012,4243,0,1,2,0,1,0
s0012,4244,0,1,2,0,1,0
s0012,4245,0,1,2,0,1,0
s0012,4246,0,1,2,0,1,0
s0012,4247,0,1,2,0,1,0
s0012,4248,0,1,2,0,1,0
s0012,4249,0,1,2,0,1,0
s0012,4250,0,1,2,1,1,0
s0012,4251,0,1,2,0,1,0
s0012,4252,0,1,2,0,1,0
s0012,4253,0,1,2,0,1,0
s0012,4254,0,1,2,0,1,0
s0012,4255,0,1,1,0,1,0
s0012,4256,0,1,2,0,1,0
s0012,4257,0,1,1,0,1,0
s0012,4258,0,1,2,0,1,0
s0012,4259,0,1,1,0,1,0
s0012,4260,0,1,1,0,1,0
s0012,4261,0,1,1,0,1,0
s0012,4262,0,1,1,0,1,0
s0012,4263,0,1,1,0,1,0
s0012,4264,0,1,1,0,1,0
s0012,4265,0,1,1,0,1,0
s0012,4266,0,1,1,0,1,0
s0012,4267,0,1,0,0,1,0
s0012,4268,0,1,2,0,1,0
s0012,4269,0,1,0,0,1,0
s0012,4270,0,1,0,0,1,0
s0012,4271,0,1,2,0,1,0
s0012,4272,0,1,1,0,1,0
s0012,4273,0,1,0,0,1,0
s0012,4274,0,1,2,0,1,0
s0012,4275,0,1,0,0,1,0
s0012,4276,0,1,2,1,1,0
s0012,4277,0,1,1,0,1,0
s0012,4278,0,1,0,0,1,0
s0012,4279,0,1,1,0,1,0
s0012,4280,0,1,0,0,1,0
s0012,4281,0,1,0,0,1,0
s0012,4282,0,1,0,0,1,0
s0012,4283,0,1,0,0,1,0
s0012,4284,0,1,0,0,1,0
s0012,4285,0,1,0,0,1,0
s0012,4286,0,1,2,0,1,0
s0012,4287,0,1,0,0,1,0
s0012,4288,0,1,0,0,1,0
s0012,4289,0,1,0,0,1,0
s0012,4290,0,1,0,0,1,0
s0012,4291,0,1,0,0,1,0
s0012,4292,0,1,0,0,1,0
s0012,4293,0,1,0,0,1,0
s0012,4294,0,1,0,0,1,0
s0012,4295,0,1,0,0,1,0
s0012,4296,0,1,0,0,1,0
s0012,4297,0,1,0,0,1,0
s0012,4298,0,1,0,0,1,0
s0012,4299,0,1,2,0,1,0
s0012,4300,0,1,2,1,1,0
s0012,4301,0,1,0,0,1,0
s0012,4302,0,1,0,0,1,0
s0012,4303,0,1,0,0,1,0
s0012,4304,0,1,0,0,1,0
s0012,4305,0,1,0,0,1,0
s0012,4306,0,1,0,0,1,0
s0012,4307,0,1,0,0,1,0
s0012,4308,0,1,2,0,1,0
s0012,4309,0,1,0,0,1,0
s0012,4310,0,1,0,0,1,0
s0012,4311,0,1,0,0,1,0
s0012,4312,0,1,0,0,1,0
s0012,4313,0,1,0,0,1,0
s0012,4314,0,1,0,0,1,0
s0012,4315,0,1,0,0,1,0
s0012,4316,0,1,0,0,1,0
s0012,4317,0,1,0,0,1,0
s0012,4318,0,1,0,0,1,0
s0012,4319,0,1,1,0,1,0
s0012,4320,0,1,0,0,1,0
s0012,4321,0,1,0,0,1,0
s0012,4322,0,1,0,0,1,0
s0012,4323,0,1,2,0,1,0
s0012,4324,0,1,2,1,1,0
s0012,4325,0,1,0,0,1,0
s0012,4326,0,1,0,0,1,0
s0012,4327,0,1,0,0,1,0
s0012,4328,0,1,0,0,1,0
s0012,4329,0,1,0,0,1,0
s0012,4330,0,1,2,0,1,0
s0012,4331,0,1,0,0,1,0
s0012,4332,0,1,0,0,1,0
s0012,4333,0,1,0,0,1,0
s0012,4334,0,1,0,0,1,0
s0012,4335,0,1,0,0,1,0
s0012,4336,0,1,0,0,1,0
s0012,4337,0,1,0,0,1,0
s0012,4338,0,1,0,0,1,0
s0012,4339,0,1,0,0,1,0
s0012,4340,0,1,0,0,1,0
s0012,4341,0,1,1,0,1,0
s0012,4342,0,1,0,0,1,0
s0012,4343,0,1,0,0,1,0
s0012,4344,0,1,0,0,1,0
s0012,4345,0,1,0,0,1,0
s0012,4346,0,1,0,0,1,0
s0012,4347,0,1,2,0,1,0
s0012,4348,0,1,2,1,1,0
s0012,4349,0,1,0,0,1,0
s0012,4350,0,1,0,0,1,0
s0012,4351,0,1,0,0,1,0
s0012,4352,0,1,2,0,1,0
s0012,4353,0,1,0,0,1,0
s0012,4354,0,1,0,0,1,0
s0012,4355,0,1,0,0,1,0
s0012,4356,0,1,0,0,1,0
s0012,4357,0,1,0,0,1,0
s0012,4358,0,1,0,0,1,0
s0012,4359,0,1,0,0,1,0
s0012,4360,0,1,0,0,1,0
s0012,4361,0,1,0,0,1,0
s0012,4362,0,1,0,0,1,0
s0012,4363,0,1,2,0,1,0
s0012,4364,0,1,0,0,1,0
s0012,4365,0,1,0,0,1,0
s0012,4366,0,1,0,0,1,0
s0012,4367,0,1,0,0,1,0
s0012,4368,0,1,0,0,1,0
s0012,4369,0,1,0,0,1,0
s0012,4370,0,1,0,0,1,0
s0012,4371,0,1,2,1,1,0
s0012,4372,0,1,2,0,1,0
s0012,4373,0,1,0,0,1,0
s0012,4374,0,1,2,0,1,0
s0012,4375,0,1,1,0,1,0
s0012,4376,0,1,0,0,1,0
s0012,4377,0,1,0,0,1,0
s0012,4378,0,1,0,0,1,0
s0012,4379,0,1,0,0,1,0
s0012,4380,0,1,0,0,1,0
s0012,4381,0,1,0,0,1,0
s0012,4382,0,1,0,0,1,0
s0012,4383,0,1,0,0,1,0
s0012,4384,0,1,0,0,1,0
s0012,4385,0,1,0,0,1,0
s0012,4386,0,1,2,0,1,0
s0012,4387,0,1,0,0,1,0
s0012,4388,0,1,1,0,1,0
s0012,4389,0,1,0,0,1,0
s0012,4390,0,1,2,0,1,0
s0012,4391,0,1,2,1,1,0
s0012,4392,0,1,0,0,1,0
s0012,4393,0,1,2,0,1,0
s0012,4394,0,1,0,0,1,0
s0012,4395,0,1,2,0,1,0
s0012,4396,0,1,0,0,1,0
s0012,4397,0,1,2,0,1,0
s0012,4398,0,1,2,1,1,0
s0012,4399,0,1,2,0,1,0
s0012,4400,0,1,0,0,1,0
s0012,4401,0,1,2,0,1,0
s0012,4402,0,1,0,0,1,0
s0012,4403,0,1,1,0,1,0
s0012,4404,0,1,2,0,1,0
s0012,4405,0,1,0,0,1,0
s0012,4406,0,1,2,0,1,0
s0012,4407,0,1,0,0,1,0
s0012,4408,0,1,2,0,1,0
s0012,4409,0,1,0,0,1,0
s0012,4410,0,1,2,0,1,0
s0012,4411,0,1,0,0,1,0
s0012,4412,0,1,2,0,1,0
s0012,4413,0,1,0,0,1,0
s0012,4414,0,1,2,0,1,0
s0012,4415,0,1,2,0,1,0
s0012,4416,0,1,0,0,1,0
s0012,4417,0,1,2,0,1,0
s0012,4418,0,1,0,0,1,0
s0012,4419,0,1,2,0,1,0
s0012,4420,0,1,2,1,1,0
s0012,4421,0,1,2,0,1,0
s0012,4422,0,1,0,0,1,0
s0012,4423,0,1,2,0,1,0
s0012,4424,0,1,0,0,1,0
s0012,4425,0,1,2,0,1,0
s0012,4426,0,1,2,0,1,0
s0012,4427,0,1,0,0,1,0
s0012,4428,0,1,1,0,1,0
s0012,4429,0,1,0,0,1,0
s0012,4430,0,1,0,0,1,0
s0012,4431,0,1,0,0,1,0
s0012,4432,0,1,0,0,1,0
s0012,4433,0,1,0,0,1,0
s0012,4434,0,1,0,0,1,0
s0012,4435,0,1,0,0,1,0
s0012,4436,0,1,0,0,1,0
s0012,4437,0,1,2,0,1,0
s0012,4438,0,1,0,0,1,0
s0012,4439,0,1,0,0,1,0
s0012,4440,0,1,0,0,1,0
s0012,4441,0,1,0,0,1,0
s0012,4442,0,1,0,0,1,0
s0012,4443,0,1,2,0,1,0
s0012,4444,0,1,2,1,1,0
s0012,4445,0,1,0,0,1,0
s0012,4446,0,1,0,0,1,0
s0012,4447,0,1,0,0,1,0
s0012,4448,0,1,2,0,1,0
s0012,4449,0,1,0,0,1,0
s0012,4450,0,1,0,0,1,0
s0012,4451,0,1,0,0,1,0
s0012,4452,0,1,0,0,1,0
s0012,4453,0,1,0,0,1,0
s0012,4454,0,1,0,0,1,0
s0012,4455,0,1,0,0,1,0
s0012,4456,0,1,2,0,1,0
s0012,4457,0,1,2,1,1,0
s0012,4458,0,1,0,0,1,0
s0012,4459,0,1,2,0,1,0
s0012,4460,0,1,0,0,1,0
s0012,4461,0,1,2,0,1,0
s0012,4462,0,1,2,1,1,0
s0012,4463,0,1,0,0,1,0
s0012,4464,0,1,0,0,1,0
s0012,4465,0,1,2,0,1,0
s0012,4466,0,1,2,1,1,0
s0012,4467,0,1,0,0,1,0
s0012,4468,0,1,0,0,1,0
s0012,4469,0,1,0,0,1,0
s0012,4470,0,1,2,0,1,0
s0012,4471,0,1,0,0,1,0
s0012,4472,0,1,0,0,1,0
s0012,4473,0,1,0,0,1,0
s0012,4474,0,1,0,0,1,0
s0012,4475,0,1,0,0,1,0
s0012,4476,0,1,0,0,1,0
s0012,4477,0,1,0,0,1,0
s0012,4478,0,1,0,0,1,0
s0012,4479,0,1,0,0,1,0
s0012,4480,0,1,2,0,1,0
s0012,4481,0,1,2,1,1,0
s0012,4482,0,0,0,0,2,0
s0012,4483,0,0,0,0,2,0
s0012,4484,0,0,0,0,2,0
s0012,4485,0,0,0,0,2,0
s0012,4486,0,0,0,0,2,0
s0012,4487,0,0,0,0,2,0
s0012,4488,0,0,0,0,2,0
s0012,4489,0,0,0,0,2,0
s0012,4490,0,0,0,0,2,0
s0012,4491,0,0,0,0,2,0
s0012,4492,0,0,0,0,2,0
s0012,4493,0,0,0,0,2,0
s0012,4494,0,0,0,0,2,0
s0012,4495,0,0,0,0,2,0
s0012,4496,0,0,0,0,2,0
s0012,4497,0,0,0,0,2,0
s0012,4498,0,0,0,0,2,0
s0012,4499,0,0,0,0,1,1
s0012,4500,0,0,0,0,1,1
s0012,4501,0,0,0,0,1,1
s0012,4502,0,0,0,0,1,1
s0012,4503,0,0,0,0,1,1
s0012,4504,0,0,0,0,1,1
s0012,4505,0,0,0,0,1,1
s0012,4506,0,0,0,0,1,1
s0012,4507,0,0,0,0,1,1
s0012,4508,0,0,0,0,1,1
s0012,4509,0,0,0,0,1,1
s0012,4510,0,0,0,0,1,1
s0012,4511,0,0,0,0,1,1
s0012,4512,0,0,0,0,1,1
s0012,4513,0,0,0,0,1,1
s0012,4514,0,0,0,0,1,1
s0012,4515,0,0,0,0,1,1
s0012,4516,0,0,0,0,1,1
s0012,4517,0,0,0,0,1,1
s0012,4518,0,0,0,0,1,1
s0012,4519,0,0,0,0,1,1
s0012,4520,0,0,0,0,1,1
s0012,4521,0,0,0,0,1,1
s0012,4522,0,0,0,0,1,1
s0012,4523,0,0,0,0,1,1
s0012,4524,0,0,0,0,1,1
s0012,4525,0,0,0,0,1,1
s0012,4526,0,0,0,0,1,1
s0012,4527,0,0,0,0,1,1
s0012,4528,0,0,0,0,1,1
s0012,4529,0,0,0,0,1,1
s0012,4530,0,0,0,0,1,1
s0012,4531,0,0,0,0,1,1
s0012,4532,0,0,0,0,1,1
s0012,4533,0,0,0,0,1,1
s0012,4534,0,0,0,0,1,1
s0012,4535,0,0,0,0,1,1
s0012,4536,0,0,0,0,1,1
s0012,4537,0,0,0,0,1,1
s0012,4538,0,0,0,0,1,1
s0012,4539,0,0,0,0,1,1
s0012,4540,0,0,0,0,1,1
s0012,4541,0,0,0,0,1,1
s0012,4542,0,0,0,0,1,1
s0012,4543,0,0,0,0,1,1
s0012,4544,0,0,0,1,1,1
s0012,4545,0,0,0,0,1,1
s0012,4546,0,0,0,0,1,1
s0012,4547,0,0,0,1,1,1
s0012,4548,0,0,0,0,1,1
s0012,4549,0,0,0,0,1,1
s0012,4550,0,0,0,0,1,1
s0012,4551,0,0,0,0,1,1
s0012,4552,0,0,0,0,1,1
s0012,4553,0,0,0,0,1,1
s0012,4554,0,0,0,0,1,1
s0012,4555,0,0,0,0,1,1
s0012,4556,0,0,0,0,1,1
s0012,4557,0,0,0,1,3,1
s0012,4558,0,0,2,1,3,1
s0012,4559,0,0,0,1,3,1
s0012,4560,0,0,2,1,3,1
s0012,4561,0,0,0,1,3,1
s0012,4562,0,0,2,1,3,1
s0012,4563,0,0,0,1,3,1
s0012,4564,0,0,2,1,3,1
s0012,4565,0,0,0,1,3,1
s0012,4566,0,0,2,1,3,1
s0012,4567,0,0,0,1,3,1
s0012,4568,0,0,2,1,3,1
s0012,4569,0,0,0,1,3,1
s0012,4570,0,0,2,1,3,1
s0012,4571,0,0,0,1,3,1
s0012,4572,0,0,2,1,3,1
s0012,4573,0,0,0,1,3,1
s0012,4574,0,0,2,1,3,1
s0012,4575,0,0,0,1,3,1
s0012,4576,0,0,2,1,3,1
s0012,4577,0,0,0,1,3,1
s0012,4578,0,0,2,1,3,1
s0012,4579,0,0,0,1,3,1
s0012,4580,0,0,2,1,3,1
s0012,4581,0,0,0,1,3,1
s0012,4582,0,0,2,1,3,1
s0012,4583,0,0,0,1,3,1
s0012,4584,0,0,2,1,3,1
s0012,4585,0,0,0,1,3,1
s0012,4586,0,0,2,1,3,1
s0012,4587,0,0,0,1,3,1
s0012,4588,0,0,2,1,3,1
s0012,4589,0,0,0,1,3,1
s0012,4590,0,0,2,1,3,1
s0012,4591,0,0,1,1,3,1
s0012,4592,0,0,2,1,3,1
s0012,4593,0,0,1,1,3,1
s0012,4594,0,0,2,1,3,1
s0012,4595,0,0,1,1,3,1
s0012,4596,0,0,2,1,3,1
s0012,4597,0,0,1,1,3,1
s0012,4598,0,0,2,1,3,1
s0012,4599,0,0,1,1,3,1
s0012,4600,0,0,2,1,3,1
s0012,4601,0,0,1,1,3,1
s0012,4602,0,0,2,1,3,1
s0012,4603,0,0,0,1,3,1
s0012,4604,0,0,2,1,3,1
s0012,4605,0,0,0,1,3,1
s0012,4606,0,0,2,1,3,1
s0012,4607,0,0,0,1,3,1
s0012,4608,0,0,2,1,3,1
s0012,4609,0,0,0,1,3,1
s0012,4610,0,0,2,1,3,1
s0012,4611,0,0,0,1,3,1
s0012,4612,0,0,2,1,3,1
s0012,4613,0,0,0,1,3,1
s0012,4614,0,0,2,1,3,1
s0012,4615,0,0,0,1,3,1
s0012,4616,0,0,2,1,3,1
s0012,4617,0,0,0,1,3,1
s0012,4618,0,0,2,1,3,1
s0012,4619,0,0,0,1,3,1
s0012,4620,0,0,2,1,3,1
s0012,4621,0,0,0,1,3,1
s0012,4622,0,0,2,1,3,1
s0012,4623,0,0,0,1,3,1
s0012,4624,0,0,2,1,3,1
s0012,4625,0,0,0,1,3,1
s0012,4626,0,0,2,1,3,1
s0012,4627,0,0,0,1,3,1
s0012,4628,0,0,2,1,3,1
s0012,4629,0,0,0,1,3,1
s0012,4630,0,0,2,1,3,1
s0012,4631,0,0,0,1,3,1
s0012,4632,0,0,2,1,3,1
s0012,4633,0,0,0,1,3,1
s0012,4634,0,0,2,1,3,1
s0012,4635,0,0,0,1,3,1
s0012,4636,0,0,2,1,3,1
s0012,4637,0,0,0,1,3,1
s0012,4638,0,0,2,1,3,1
s0012,4639,0,0,0,1,3,1
s0012,4640,0,0,2,1,3,1
s0012,4641,0,0,0,1,3,1
s0012,4642,0,0,2,1,3,1
s0012,4643,0,0,0,1,3,1
s0012,4644,0,0,2,1,3,1
s0012,4645,0,0,0,1,3,1
s0012,4646,0,0,2,1,3,1
s0012,4647,0,0,0,1,3,1
s0012,4648,0,0,2,1,3,1
s0012,4649,0,0,0,1,3,1
s0012,4650,0,0,2,1,3,1
s0012,4651,0,0,0,1,3,1
s0012,4652,0,0,2,1,3,1
s0012,4653,0,0,0,1,3,1
s0012,4654,0,0,2,1,3,1
s0012,4655,0,0,0,1,3,1
s0012,4656,0,0,2,1,3,1
